Name,Team,Cost,Kill Award,Kills To Rebuy,Max Speed,RoF,Damage,DPS,Armor Penetration,Penetration,Max Range,Clip Size,Max Ammo,Reload (CR),Reload (FR),Recoil,Recoil (V),Recoil (H),Spread,Spread Run,Spread Stand,Spread Crouch
AK-47,T,$2700,$300,9,215,600,36,360,77.50%,2,8192,30,90,1.20,2.50,30.0,0,70,0.60,175.06,6.41,4.81
AUG,CT,$3300,$300,11,220,667,28,311,90.00%,2,8192,30,90,1.50,3.80,26.0,0,60,0.50,135.45,3.85,2.88
AWP,T,$4750,$100,47.5,200,41,115,79,97.50%,3,8192,10,30,2.00,3.70,78.0,15,20,0.20,176.48,80.80,60.60
CZ75 Auto,T,$500,$300,1.67,240,600,33,300,77.65%,1,4096,12,12,0.00,2.90,27.0,10,180,3.00,13.41,10.43,7.60
Desert Eagle,T,$700,$300,2.33,230,267,63,280,93.20%,2,4096,7,35,0.88,2.30,48.2,18,60,2.00,48.10,4.20,2.18
Dual Berettas,T,$500,$300,1.67,240,500,38,317,52.50%,1,4096,30,120,3.00,3.82,27.0,4,20,2.00,17.85,7.00,5.25
FAMAS,CT,$2250,$300,7.5,220,667,30,333,70.00%,2,8192,25,90,1.56,3.35,20.0,1,60,0.60,99.34,9.85,7.39
Five-SeveN,CT,$500,$300,1.67,240,400,32,213,91.15%,1,4096,20,100,1.00,2.30,25.0,4,5,2.00,13.41,9.10,6.83
G3SG1,T,$5000,$300,16.67,215,240,80,320,82.50%,3,8192,20,90,2.60,4.70,30.0,4,30,0.30,150.48,25.80,19.35
Galil AR,T,$2000,$300,6.67,215,667,30,333,77.50%,2,8192,35,90,1.20,3.05,21.0,1,70,0.60,123.56,8.77,6.58
Glock 18,T,$200,$300,0.67,240,400,28,187,47.00%,1,4096,20,120,1.00,2.30,18.0,0,20,2.00,12.00,5.60,4.20
M249,T,$5200,$300,17.33,195,750,32,400,80.00%,2,8192,100,200,3.75,5.73,25.0,2,50,2.00,156.25,7.70,5.34
M4A4,CT,$3100,$300,10.33,225,667,33,367,70.00%,2,8192,30,90,1.55,3.15,23.0,0,70,0.60,137.88,4.90,3.68
M4A4-S,CT,$3100,$300,10.33,225,667,33,367,70.00%,2,8192,20,40,1.55,3.15,25.0,3,65,0.60,92.88,4.90,3.68
MAC-10,T,$1050,$600,1.75,240,800,29,387,47.50%,1,3600,30,100,1.30,2.60,18.0,1,70,1.00,24.99,13.30,9.98
MAG-7,CT,$1800,$900,2,225,71,30,282,75.00%,1,1400,5,32,1.15,2.50,165.0,25,20,40.00,15.99,7.00,5.25
MP7,T,$1700,$600,2.83,220,750,29,363,52.50%,1,3600,30,120,1.50,3.15,16.0,1,70,0.77,39.86,11.87,8.92
MP9,CT,$1250,$600,2.08,240,857,26,371,50.00%,1,3600,30,120,0.90,2.25,19.0,1,70,0.75,19.04,14.00,10.50
Negev,T,$5700,$300,19,195,1000,35,583,75.00%,2,8192,150,200,3.90,5.73,22.0,2,50,2.00,159.14,10.17,7.63
Nova,T,$1200,$900,1.33,220,68,26,266,50.00%,0,3000,8,32,1.00,0.00,143.0,22,20,40.00,36.75,7.00,5.25
P2000,CT,$200,$300,0.67,240,353,35,206,50.50%,1,4096,13,62,1.00,2.30,26.0,0,0,2.00,13.00,4.90,3.68
P250,T,$300,$300,1,240,400,35,233,77.65%,1,4096,13,52,1.00,2.30,26.0,3,10,2.00,13.41,9.10,6.83
P90,T,$2350,$300,7.83,230,857,26,371,65.00%,1,3700,50,100,1.95,3.40,16.0,1,70,1.00,31.00,13.65,10.24
PP-Bizon,T,$1400,$600,2.33,240,750,27,338,47.50%,1,3600,64,120,1.15,2.50,18.0,1,70,1.00,27.57,14.00,10.50
Sawed-Off,T,$1200,$900,1.33,210,71,32,301,75.00%,1,650,7,32,1.02,0.00,143.0,22,20,62.00,16.80,7.00,5.25
SCAR-20,CT,$5000,$300,16.67,215,240,80,320,82.50%,3,8192,20,90,1.40,3.10,31.0,4,30,0.30,150.48,25.80,19.35
SG 553,T,$3000,$300,10,210,667,30,333,100.00%,2,8192,30,90,1.00,2.80,28.0,2,60,0.50,136.01,3.78,2.84
SSG 08,T,$1700,$300,5.67,230,48,88,70,85.00%,3,8192,10,90,2.00,3.70,33.0,15,20,0.28,123.45,31.70,23.78
Tec-9,T,$500,$300,1.67,240,500,33,275,90.60%,1,4096,32,120,1.40,2.70,23.0,3,60,2.00,3.81,9.43,7.57
UMP-45,T,$1200,$600,2,230,667,35,389,55.00%,1,3700,25,100,1.50,3.50,23.0,1,40,1.00,28.76,13.43,10.07
USP-S,CT,$200,$300,0.67,240,353,35,206,50.50%,1,4096,12,24,0.00,2.50,29.0,0,0,2.50,13.87,4.90,3.68
XM1014,T,$2000,$900,2.22,215,171,20,343,80.00%,1,3000,7,32,1.08,4.20,80.0,20,20,38.00,36.03,7.00,5.25
