kode_siaran_pers,tanggal_rilis,judul_siaran_pers,topik,lokasi,jumlah_foto,jumlah_download,jumlah_previewed
1843/SP-HMS/01/2021,2021-01-01,AMANKAN PERGANTIAN TAHUN WAGUB ARIZA BERSAMA FORKOPIMDA TINJAU KONDISI BUNDARAN HI,Kesatuan Bangsa & Politik,Jakarta Pusat,4,20,64
1844/SP-HMS/01/2021,2021-01-01,PERKEMBANGAN COVID-19 DI JAKARTA 363 KASUS ADALAH AKUMULASI DATA DARI LABORATORIUM SWASTA,Kesehatan,Balaikota Jakarta,3,31,61
1845/SP-HMS/01/2021,2021-01-02,PEMPROV DKI JAKARTA TETAP BERLAKUKAN BELAJAR DARI RUMAH UNTUK SELURUH SEKOLAH PADA SEMESTER GENAP TAHUN AJARAN 2020/2021,Pendidikan,Balaikota Jakarta,0,13664,306142
1846/SP-HMS/01/2021,2021-01-02,PERKEMBANGAN COVID-19 DI JAKARTA 548 KASUS ADALAH AKUMULASI DATA DARI LABORATORIUM SWASTA,Kesehatan,Balaikota Jakarta,2,33,73
1847/SP-HMS/01/2021,2021-01-03,TEKAN PENAMBAHAN KASUS PASCALIBUR NATARU PEMPROV DKI PERPANJANG PSBB MASA TRANSISI HINGGA 17 JANUARI 2021,Kesehatan,Balaikota Jakarta,0,696,13986
1848/SP-HMS/01/2021,2021-01-04,KURANGI DAMPAK EKONOMI AKIBAT PANDEMI PEMPROV DKI SALURKAN PROGRAM BANSOS KOLABORASI DENGAN PEMERINTAH PUSAT,Perekonomian,Balaikota Jakarta,4,69,324
1849/SP-HMS/01/2021,2021-01-04,PERKEMBANGAN COVID-19 DI JAKARTA PER 4 JANUARI 2021,Kesehatan,Balaikota Jakarta,2,44,84
1850/SP-HMS/01/2021,2021-01-05,PERKEMBANGAN COVID-19 DI JAKARTA PER 5 JANUARI 2021,Kesehatan,Balaikota Jakarta,2,86,136
1851/SP-HMS/01/2021,2021-01-06,RAIH HARMONY AWARD 2020 PEMPROV DKI DAN FKUB BERKOMITMEN JAGA KERUKUNAN UMAT BERAGAMA DI JAKARTA,Keagamaan,Balaikota Jakarta,4,39,78
1852/SP-HMS/01/2021,2021-01-06,PERKEMBANGAN COVID-19 DI JAKARTA PER 6 JANUARI 2021 232 KASUS ADALAH AKUMULASI DATA DARI LABORATORIUM SWASTA,Kesehatan,Balaikota Jakarta,2,50,102
1853/SP-HMS/01/2021,2021-01-07,PERKEMBANGAN COVID-19 DI JAKARTA PER 7 JANUARI 2021,Kesehatan,Balaikota Jakarta,2,82,108
1854/SP-HMS/01/2021,2021-01-08,TINGKATKAN KESADARAN PERILAKU 3M PEMPROV DKI RUTIN TERAPKAN PENERTIBAN,Kesehatan,Balaikota Jakarta,4,110,165
1855/SP-HMS/01/2021,2021-01-08,PERKEMBANGAN COVID-19 DI JAKARTA 755 KASUS ADALAH AKUMULASI DATA DAN WASPADA PENINGKATAN KLASTER KELUARGA PASCALIBUR NATARU,Kesehatan,Balaikota Jakarta,3,35,210
1856/SP-HMS/01/2021,2021-01-09,TINDAKLANJUTI ARAHAN PUSAT PEMPROV DKI KEMBALI PERKETAT PSBB HINGGA 25 JANUARI 2021,Kesehatan,Balaikota Jakarta,0,146,1828
1857/SP-HMS/01/2021,2021-01-09,PERKEMBANGAN COVID-19 DI JAKARTA PER 9 JANUARI 2021 329 KASUS ADALAH AKUMULASI DATA DARI LABORATORIUM SWASTA,Kesehatan,Balaikota Jakarta,2,32,27
1858/SP-HMS/01/2021,2021-01-09,PANTAU PENGERUKAN SETU DI JAKARTA SELATAN WAGUB ARIZA PASTIKAN PROGRAM ANTISIPASI DAMPAK MUSIM HUJAN BERJALAN OPTIMAL,Penanggulangan Bencana,Jakarta Selatan,4,34,28
1859/SP-HMS/01/2021,2021-01-10,TINGKATKAN KEWASPADAAN COVID-19 GUBERNUR ANIES LEPAS TIM SPRAYING DISINFEKTAN MASSAL PMI DKI JAKARTA,Penanggulangan Bencana,Balaikota Jakarta,4,42,129
1860/SP-HMS/01/2021,2021-01-10,WAGUB ARIZA PANTAU PROGES PENCARIAN PESAWAT SRIWIJAYA AIR SJ 182 PK-CLC,Penanggulangan Bencana,Kepulauan Seribu,4,58,143
1861/SP-HMS/01/2021,2021-01-10,PERKEMBANGAN COVID-19 DI JAKARTA 219 KASUS ADALAH AKUMULASI DATA DARI LABORATORIUM RS SWASTA,Kesehatan,Balaikota Jakarta,4,22,51
1862/SP-HMS/01/2021,2021-01-11,PERKEMBANGAN COVID-19 DI JAKARTA 405 KASUS ADALAH AKUMULASI DATA DARI LABORATORIUM SWASTA,Kesehatan,Balaikota Jakarta,2,33,82
1863/SP-HMS/01/2021,2021-01-11,RS UKRIDA RESMI JADI RS RUJUKAN COVID-19 GUBERNUR ANIES APRESIASI KOLABORASI ATASI PANDEMI,Kesehatan,Balaikota Jakarta,4,25,56
1864/SP-HMS/01/2021,2021-01-12,PERKEMBANGAN COVID-19 DI JAKARTA PER 12 JANUARI 2021,Kesehatan,Balaikota Jakarta,3,30,76
1865/SP-HMS/01/2021,2021-01-12,SATPOL PP DKI JAKARTA LAKUKAN PATROLI DAN OPERASI TERTIB MASKER DI KAWASAN PASAR SENEN,Kesehatan,Jakarta Pusat,4,27,58
1866/SP-HMS/01/2021,2021-01-13,PEMPROV DKI MULAI DISTRIBUSIKAN BST KOTA ADM. JAKARTA TIMUR JADI WILAYAH PERTAMA PENDISTRIBUSIAN,Sosial,Balaikota Jakarta,4,65,180
1867/SP-HMS/01/2021,2021-01-13,TINJAU LANGSUNG PENYALURAN BST GUBERNUR ANIES PASTIKAN PROSES DISTRIBUSI BERJALAN TERTIB,Penanggulangan Bencana,Jakarta Timur,4,34,132
1868/SP-HMS/01/2021,2021-01-13,PERKEMBANGAN COVID-19 DI JAKARTA PER 13 JANUARI 2021 599 KASUS ADALAH AKUMULASI DATA DARI RS BUMN,Kesehatan,Balaikota Jakarta,2,27,56
1869/SP-HMS/01/2021,2021-01-13,SIDAK PSBB WAGUB ARIZA IMBAU PELAKU USAHA DISIPLIN TERAPKAN PEMBATASAN DAN PROTOKOL KESEHATAN,Kesehatan,Jakarta Selatan,4,19,97
1870/SP-HMS/01/2021,2021-01-14,PEMPROV DKI LAKUKAN VAKSINASI COVID-19 MULAI HARI INI,Kesehatan,Balaikota Jakarta,3,45,191
1871/SP-HMS/01/2021,2021-01-14,PERKEMBANGAN COVID-19 DI JAKARTA PER 14 JANUARI 2021 151 KASUS ADALAH AKUMULASI DATA DARI LAB SWASTA,Kesehatan,Balaikota Jakarta,2,28,67
1872/SP-HMS/01/2021,2021-01-14,JADI PENYINTAS COVID-19 GUBERNUR ANIES LAKUKAN DONOR PLASMA KONVALESEN,Kesehatan,Jakarta Pusat,4,34,324
1873/SP-HMS/01/2021,2021-01-15,GERAKAN VAKSINASI COVID-19 DI JAKARTA GUBERNUR ANIES IMBAU TETAP DISIPLIN PROTOKOL KESEHATAN SETELAH DIVAKSIN ,Kesehatan,Balaikota Jakarta,4,34,260
1874/SP-HMS/01/2021,2021-01-15,PERKEMBANGAN COVID-19 DI JAKARTA PER 15 JANUARI 2021,Kesehatan,Balaikota Jakarta,2,30,50
1875/SP-HMS/01/2021,2021-01-15,PEMPROV DKI JAKARTA GELAR DISKUSI VIRTUAL PENATAAN KAMPUNG KOTA BERBAGI PENGALAMAN DENGAN THAILAND ,Penataan Kota,Balaikota Jakarta,2,22,73
1876/SP-HMS/01/2021,2021-01-16,PERKEMBANGAN COVID-19 DI JAKARTA 304 KASUS ADALAH AKUMULASI DATA DARI RS SWASTA DAN LABORATORIUM SWASTA,Kesehatan,Balaikota Jakarta,2,40,78
1877/SP-HMS/01/2021,2021-01-17,PERKEMBANGAN COVID-19 DI JAKARTA | KASUS MENINGKAT WARGA DIIMBAU DISIPLIN 3M,Kesehatan,Balaikota Jakarta,2,38,101
1878/SP-HMS/01/2021,2021-01-18,PERKEMBANGAN COVID-19 DI JAKARTA PER 18 JANUARI 2021,Kesehatan,Balaikota Jakarta,2,50,116
1879/SP-HMS/01/2021,2021-01-18,LANTIK SEKDA MARULLAH GUBERNUR ANIES BERI AMANAT TANGGULANGI KRISIS DI MASA PANDEMI,Kepegawaian,Balaikota Jakarta,4,49,228
1880/SP-HMS/01/2021,2021-01-19,PERKEMBANGAN COVID-19 DI JAKARTA PER 19 JANUARI 2021 WARGA DIIMBAU DISIPLIN 3M,Kesehatan,Balaikota Jakarta,3,50,112
1881/SP-HMS/01/2021,2021-01-20,PERKEMBANGAN COVID-19 DI JAKARTA | WASPADA KLASTER KELUARGA TERUS MENINGKAT,Kesehatan,Balaikota Jakarta,2,57,210
1882/SP-HMS/01/2021,2021-01-21,BULAN DANA PMI 2020 LAMPAUI TARGET GUBERNUR ANIES SEBUT SOLIDARITAS MASYARAKAT JAKARTA MENINGKAT SAAT PANDEMI,Kesehatan,Balaikota Jakarta,4,84,99
1883/SP-HMS/01/2021,2021-01-21,PERKEMBANGAN COVID-19 DI JAKARTA PER 21 JANUARI 2021 WARGA DIIMBAU DISIPLIN 3M,Kesehatan,Balaikota Jakarta,2,64,87
1884/SP-HMS/01/2021,2021-01-22,PERKEMBANGAN COVID-19 DI JAKARTA PER 22 JANUARI 2021 WARGA DIIMBAU DISIPLIN 3M,Kesehatan,Balaikota Jakarta,2,75,110
1885/SP-HMS/01/2021,2021-01-23,PERKEMBANGAN COVID-19 DI JAKARTA PER 23 JANUARI 2021 WARGA DIIMBAU DISIPLIN 3M,Kesehatan,Balaikota Jakarta,2,73,77
1886/SP-HMS/01/2021,2021-01-24,PERKEMBANGAN COVID-19 DI JAKARTA PER 24 JANUARI 2021 WARGA DIIMBAU DISIPLIN 3M,Kesehatan,Balaikota Jakarta,2,73,97
1887/SP-HMS/01/2021,2021-01-24,LAJU KASUS AKTIF MASIH TINGGI PEMPROV DKI PERPANJANG MASA PSBB HINGGA 8 FEBRUARI 2021,Kesehatan,Balaikota Jakarta,0,133,2593
1888/SP-HMS/01/2021,2021-01-25,PEMPROV DKI BERI 4 LAYANAN JAMINAN KESEHATAN GRATIS DI LUAR JKN,Kesehatan,Balaikota Jakarta,0,87,126
1889/SP-HMS/01/2021,2021-01-25,PERKEMBANGAN COVID-19 DI JAKARTA PER 25 JANUARI 2021 WARGA DIIMBAU DISIPLIN 3M,Kesehatan,Balaikota Jakarta,2,86,82
1890/SP-HMS/01/2021,2021-01-25,DINAS KEBUDAYAAN PROVINSI DKI JAKARTA DUKUNG PEGIAT SENI BUDAYA DI MASA PANDEMI COVID-19,Pariwisata & Kebudayaan,Jakarta Pusat,0,55,99
1891/SP-HMS/01/2021,2021-01-26,PERKEMBANGAN COVID-19 DI JAKARTA PER 26 JANUARI 2021 WARGA DIIMBAU DISIPLIN 3M,Kesehatan,Balaikota Jakarta,2,64,98
1892/SP-HMS/01/2021,2021-01-27,WAGUB ARIZA TINJAU KESIAPAN LAHAN PEMAKAMAN BARU UNTUK JENAZAH COVID-19,Pertamanan & Pemakaman,Jakarta Utara,4,61,96
1893/SP-HMS/01/2021,2021-01-27,GERAK CEPAT KENDALIKAN DAMPAK MUSIM HUJAN WAGUB ARIZA PASTIKAN PEMBUATAN OLAKAN AIR BERJALAN OPTIMAL,Penanggulangan Bencana,Jakarta Utara,4,57,102
1894/SP-HMS/01/2021,2021-01-27,PERKEMBANGAN COVID-19 DI JAKARTA PER 27 JANUARI 2021 WARGA DIIMBAU DISIPLIN 3M,Kesehatan,Balaikota Jakarta,3,56,90
1895/SP-HMS/01/2021,2021-01-28,PERINGATAN DINI CUACA EKSTREM SEPEKAN KE DEPAN WARGA JAKARTA DIIMBAU WASPADA,Penanggulangan Bencana,Balaikota Jakarta,3,51,181
1896/SP-HMS/01/2021,2021-01-27,ANTISIPASI KASUS BERTAMBAH WAGUB ARIZA APRESIASI DUKUNGAN PENYEDIAAN HOTEL ISOLASI DARI PEMERINTAH PUSAT,Penanggulangan Bencana,Jakarta Barat,3,31,121
1897/SP-HMS/01/2021,2021-01-28,PEMPROV DKI SIAGA HADAPI MUSIM HUJAN SEJUMLAH MITIGASI BENCANA DITERAPKAN,Penanggulangan Bencana,Balaikota Jakarta,3,34,125
1898/SP-HMS/01/2021,2021-01-28,TEKAN PENYEBARAN COVID-19 PEMPROV DKI BERSAMA HUMAN INITIATIVE LUNCURKAN 3 UNIT MOBILE LAB,Kesehatan,Balaikota Jakarta,4,36,122
1899/SP-HMS/01/2021,2021-01-28,PERKEMBANGAN COVID-19 DI JAKARTA PER 28 JANUARI 2021 WARGA DIIMBAU DISIPLIN 3M,Kesehatan,Balaikota Jakarta,2,23,62
1900/SP-HMS/01/2021,2021-01-29,GERAKAN VAKSINASI COVID-19 PEMPROV DKI JAKARTA LAKSANAKAN PENYUNTIKAN DOSIS KEDUA,Kesehatan,Balaikota Jakarta,4,67,190
1901/SP-HMS/01/2021,2021-01-29,PERKEMBANGAN COVID-19 DI JAKARTA PER 29 JANUARI 2021 WARGA DIIMBAU DISIPLIN 3M,Kesehatan,Balaikota Jakarta,2,43,62
1902/SP-HMS/01/2021,2021-01-30,SEMPAT TERTUNDA AKIBAT PANDEMI REVITALISASI JPO KARET SUDIRMAN AKAN DILANJUTKAN,Penataan Kota,Jakarta,0,120,132
1903/SP-HMS/01/2021,2021-01-30,PERKEMBANGAN COVID-19 DI JAKARTA PER 30 JANUARI 2021 WARGA DIIMBAU DISIPLIN 3M,Kesehatan,Balaikota Jakarta,2,121,60
1904/SP-HMS/01/2021,2021-01-30,LUNCURKAN BUKU POTRET JAKARTA 2020 GUBERNUR ANIES APRESIASI KARYA FOTOGRAFI DI TENGAH PANDEMI,Komunikasi dan Informasi,Jakarta Selatan,4,69,133
1905/SP-HMS/01/2021,2021-01-31,PERKEMBANGAN COVID-19 DI JAKARTA PER 31 JANUARI 2021 WARGA DIIMBAU DISIPLIN 3M,Kesehatan,Balaikota Jakarta,2,71,62
